Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
3/27/2023 17:00,2023,3,27,17,38.4,38.4,0,27.21
3/27/2023 18:00,2023,3,27,18,46,46,0,27.78
3/27/2023 19:00,2023,3,27,19,39.6,39.6,0,28.04
3/27/2023 20:00,2023,3,27,20,39,39,0,22.14
3/27/2023 21:00,2023,3,27,21,32.4,24.4,8,20.64
3/27/2023 22:00,2023,3,27,22,22.6,14.6,8,21.76
3/27/2023 23:00,2023,3,27,23,47.8,39.8,8,21.02
3/28/2023 0:00,2023,3,27,24,41.7,41.7,0,23.85
3/28/2023 1:00,2023,3,28,1,16.2,16.2,0,25.83
3/28/2023 2:00,2023,3,28,2,13.2,13.2,0,26.04
3/28/2023 3:00,2023,3,28,3,5.6,5.6,0,21.97
3/28/2023 4:00,2023,3,28,4,13.5,5.5,8,18.47
3/28/2023 5:00,2023,3,28,5,17.4,9.4,8,19.85
3/28/2023 6:00,2023,3,28,6,8.2,0.2,8,16.66
3/28/2023 7:00,2023,3,28,7,12.6,4.6,8,15.79
3/28/2023 8:00,2023,3,28,8,35.6,27.6,8,15.85
3/28/2023 9:00,2023,3,28,9,52.4,44.4,8,15.89
3/28/2023 10:00,2023,3,28,10,74.5,66.5,8,16.72
3/28/2023 11:00,2023,3,28,11,72.1,64.1,8,16.94
3/28/2023 12:00,2023,3,28,12,47.2,47.2,0,24.45
3/28/2023 13:00,2023,3,28,13,47.5,47.5,0,28.35
3/28/2023 14:00,2023,3,28,14,47,47,0,24.57
3/28/2023 15:00,2023,3,28,15,61.8,53.8,8,20.27
3/28/2023 16:00,2023,3,28,16,46.7,46.7,0,22.6
3/28/2023 17:00,2023,3,28,17,62.8,54.8,8,20.47
3/28/2023 18:00,2023,3,28,18,70,62,8,21.78
3/28/2023 19:00,2023,3,28,19,28.4,28.4,0,22.13
3/28/2023 20:00,2023,3,28,20,38.3,30.3,8,20.21
3/28/2023 21:00,2023,3,28,21,45.6,37.6,8,20.34
3/28/2023 22:00,2023,3,28,22,48.1,40.1,8,20.21
3/28/2023 23:00,2023,3,28,23,49.2,41.2,8,20.9
3/29/2023 0:00,2023,3,28,24,22.3,14.3,8,20.53
3/29/2023 1:00,2023,3,29,1,21.7,21.7,0,26.15
3/29/2023 2:00,2023,3,29,2,20.9,20.9,0,27.28
3/29/2023 3:00,2023,3,29,3,23.5,23.5,0,28.31
3/29/2023 4:00,2023,3,29,4,46.7,38.7,8,21.63
3/29/2023 5:00,2023,3,29,5,37.2,29.2,8,19.06
3/29/2023 6:00,2023,3,29,6,31.3,23.3,8,18.99
3/29/2023 7:00,2023,3,29,7,19.9,11.9,8,20.37
3/29/2023 8:00,2023,3,29,8,22.1,14.1,8,17.89
3/29/2023 9:00,2023,3,29,9,11,3,8,18.65
3/29/2023 10:00,2023,3,29,10,8,0,8,20.59
3/29/2023 11:00,2023,3,29,11,0,0,0,64.03
3/29/2023 12:00,2023,3,29,12,0,0,0,52.11
3/29/2023 13:00,2023,3,29,13,2.9,2.9,0,43.76
3/29/2023 14:00,2023,3,29,14,1.7,1.7,0,24.49
3/29/2023 15:00,2023,3,29,15,19.8,19.8,0,23.75
3/29/2023 16:00,2023,3,29,16,21.5,13.5,8,20.61
3/29/2023 17:00,2023,3,29,17,12.2,4.2,8,19.01
3/29/2023 18:00,2023,3,29,18,10,2,8,19.4
3/29/2023 19:00,2023,3,29,19,8,0,8,18.95
3/29/2023 20:00,2023,3,29,20,8,0,8,20.37
3/29/2023 21:00,2023,3,29,21,8.9,0.9,8,18.98
3/29/2023 22:00,2023,3,29,22,25.2,17.2,8,18.19
3/29/2023 23:00,2023,3,29,23,39.1,31.1,8,19.66
3/30/2023 0:00,2023,3,29,24,49.5,41.5,8,21.34
3/30/2023 1:00,2023,3,30,1,53.6,53.6,0,34.92
3/30/2023 2:00,2023,3,30,2,38.5,38.5,0,25.35
3/30/2023 3:00,2023,3,30,3,38.3,30.3,8,21.57
3/30/2023 4:00,2023,3,30,4,37.2,29.2,8,20.91
3/30/2023 5:00,2023,3,30,5,50.9,42.9,8,19.92
3/30/2023 6:00,2023,3,30,6,50.7,42.7,8,19.91
3/30/2023 7:00,2023,3,30,7,38.9,30.9,8,21.25
3/30/2023 8:00,2023,3,30,8,39.8,31.8,8,20.91
3/30/2023 9:00,2023,3,30,9,55.8,47.8,8,20.97
3/30/2023 10:00,2023,3,30,10,36.7,36.7,0,23
3/30/2023 11:00,2023,3,30,11,29.9,29.9,0,29.97
3/30/2023 12:00,2023,3,30,12,29.2,29.2,0,58.58
3/30/2023 13:00,2023,3,30,13,46.9,46.9,0,43.25
3/30/2023 14:00,2023,3,30,14,81.3,81.3,0,26.45
3/30/2023 15:00,2023,3,30,15,96.4,96.4,0,22.57
3/30/2023 16:00,2023,3,30,16,109.9,109.9,0,23.81
3/30/2023 17:00,2023,3,30,17,120.1,120.1,0,21.92
3/30/2023 18:00,2023,3,30,18,147.3,139.3,8,21.63
3/30/2023 19:00,2023,3,30,19,134,134,0,22.09
3/30/2023 20:00,2023,3,30,20,149.1,141.1,8,18.7
3/30/2023 21:00,2023,3,30,21,152.4,144.4,8,17.58
3/30/2023 22:00,2023,3,30,22,149.8,141.8,8,17.18
3/30/2023 23:00,2023,3,30,23,155.8,147.8,8,18.54
3/31/2023 0:00,2023,3,30,24,146.5,146.5,0,23.36
3/31/2023 1:00,2023,3,31,1,119.6,119.6,0,30.85
3/31/2023 2:00,2023,3,31,2,136,136,0,38.44
3/31/2023 3:00,2023,3,31,3,99,99,0,27.45
3/31/2023 4:00,2023,3,31,4,109.7,109.7,0,26.85
3/31/2023 5:00,2023,3,31,5,137.7,137.7,0,29.84
3/31/2023 6:00,2023,3,31,6,121,121,0,24.28
3/31/2023 7:00,2023,3,31,7,108.9,100.9,8,21.47
3/31/2023 8:00,2023,3,31,8,80.6,80.6,0,22.86
3/31/2023 9:00,2023,3,31,9,86.8,78.8,8,20.61
3/31/2023 10:00,2023,3,31,10,124.6,116.6,8,20.28
3/31/2023 11:00,2023,3,31,11,144.7,136.7,8,19.16
3/31/2023 12:00,2023,3,31,12,116.1,116.1,0,33.73
3/31/2023 13:00,2023,3,31,13,82.8,82.8,0,52.77
3/31/2023 14:00,2023,3,31,14,80.8,80.8,0,43.35
3/31/2023 15:00,2023,3,31,15,120,120,0,46.91
3/31/2023 16:00,2023,3,31,16,107.2,107.2,0,24.88
3/31/2023 17:00,2023,3,31,17,27.7,27.7,0,25.93
3/31/2023 18:00,2023,3,31,18,45.8,45.8,0,26.4
3/31/2023 19:00,2023,3,31,19,30.9,30.9,0,44.72
3/31/2023 20:00,2023,3,31,20,46.3,46.3,0,26.18
3/31/2023 21:00,2023,3,31,21,45.2,45.2,0,40.89
3/31/2023 22:00,2023,3,31,22,55.2,55.2,0,41.13
3/31/2023 23:00,2023,3,31,23,46.4,46.4,0,33.05
4/1/2023 0:00,2023,3,31,24,60.9,60.9,0,43.41
4/1/2023 1:00,2023,4,1,1,71.8,71.8,0,29.74
4/1/2023 2:00,2023,4,1,2,11.6,11.6,0,46.46
4/1/2023 3:00,2023,4,1,3,11,11,0,42.45
4/1/2023 4:00,2023,4,1,4,1.6,1.6,0,35.69
4/1/2023 5:00,2023,4,1,5,59.8,59.8,0,30.55
4/1/2023 6:00,2023,4,1,6,110,110,0,23.69
4/1/2023 7:00,2023,4,1,7,124.2,124.2,0,37.72
4/1/2023 8:00,2023,4,1,8,132.6,132.6,0,32.5
4/1/2023 9:00,2023,4,1,9,103.6,103.6,0,22.27
4/1/2023 10:00,2023,4,1,10,68.3,68.3,0,25.04
4/1/2023 11:00,2023,4,1,11,61.3,61.3,0,24.96
4/1/2023 12:00,2023,4,1,12,124.3,112.3,12,19.78
4/1/2023 13:00,2023,4,1,13,95.8,95.8,0,24.22
4/1/2023 14:00,2023,4,1,14,104.6,104.6,0,27.34
4/1/2023 15:00,2023,4,1,15,69.3,69.3,0,46.21
4/1/2023 16:00,2023,4,1,16,5,5,0,42.37
4/1/2023 17:00,2023,4,1,17,12,12,0,31.22
4/1/2023 18:00,2023,4,1,18,129,129,0,24.68
4/1/2023 19:00,2023,4,1,19,127.2,127.2,0,25.81
4/1/2023 20:00,2023,4,1,20,148.2,136.2,12,20.88
4/1/2023 21:00,2023,4,1,21,94.5,82.5,12,20.71
4/1/2023 22:00,2023,4,1,22,133.4,133.4,0,24.09
4/1/2023 23:00,2023,4,1,23,135.2,135.2,0,38.42
4/2/2023 0:00,2023,4,1,24,124.7,124.7,0,47.05
4/2/2023 1:00,2023,4,2,1,49.9,49.9,0,30.07
4/2/2023 2:00,2023,4,2,2,52.2,52.2,0,34.35
4/2/2023 3:00,2023,4,2,3,87.3,87.3,0,34.8
4/2/2023 4:00,2023,4,2,4,83.5,83.5,0,32.04
4/2/2023 5:00,2023,4,2,5,72,72,0,29.12
4/2/2023 6:00,2023,4,2,6,61.2,49.2,12,21.91
4/2/2023 7:00,2023,4,2,7,36.1,24.1,12,20.57
4/2/2023 8:00,2023,4,2,8,21.8,21.8,0,24.28
4/2/2023 9:00,2023,4,2,9,9.6,9.6,0,28.14
4/2/2023 10:00,2023,4,2,10,8.6,8.6,0,25.56
4/2/2023 11:00,2023,4,2,11,0.1,0.1,0,36.47
4/2/2023 12:00,2023,4,2,12,22.4,22.4,0,28.05
4/2/2023 13:00,2023,4,2,13,28.5,28.5,0,25.47
4/2/2023 14:00,2023,4,2,14,60.8,60.8,0,24.56
4/2/2023 15:00,2023,4,2,15,76.1,64.1,12,21.23
4/2/2023 16:00,2023,4,2,16,2.4,2.4,0,25.91
4/2/2023 17:00,2023,4,2,17,5.5,5.5,0,23
4/2/2023 18:00,2023,4,2,18,69,57,12,21.39
4/2/2023 19:00,2023,4,2,19,46.6,34.6,12,17.84
4/2/2023 20:00,2023,4,2,20,12,0,12,19.23
4/2/2023 21:00,2023,4,2,21,19.8,7.8,12,17.7
4/2/2023 22:00,2023,4,2,22,25.7,13.7,12,21.59
4/2/2023 23:00,2023,4,2,23,13,13,0,26.04
4/3/2023 0:00,2023,4,2,24,21.7,21.7,0,31.73
4/3/2023 1:00,2023,4,3,1,5.9,5.9,0,48.06
4/3/2023 2:00,2023,4,3,2,14.9,14.9,0,73.27
4/3/2023 3:00,2023,4,3,3,5.7,5.7,0,33.04
4/3/2023 4:00,2023,4,3,4,8.8,8.8,0,25.28
4/3/2023 5:00,2023,4,3,5,11.1,11.1,0,35.14
4/3/2023 6:00,2023,4,3,6,42.7,30.7,12,21
4/3/2023 7:00,2023,4,3,7,34.7,22.7,12,19.97
4/3/2023 8:00,2023,4,3,8,35.1,23.1,12,18.66
4/3/2023 9:00,2023,4,3,9,31.5,19.5,12,22.12
4/3/2023 10:00,2023,4,3,10,7.2,7.2,0,26.17
4/3/2023 11:00,2023,4,3,11,1.2,1.2,0,37.59
4/3/2023 12:00,2023,4,3,12,7.3,7.3,0,44.98
4/3/2023 13:00,2023,4,3,13,0.7,0.7,0,42.46
4/3/2023 14:00,2023,4,3,14,0.1,0.1,0,32.12
4/3/2023 15:00,2023,4,3,15,1.4,1.4,0,34.04
4/3/2023 16:00,2023,4,3,16,0.4,0.4,0,33.13
4/3/2023 17:00,2023,4,3,17,9.8,9.8,0,33.77
4/3/2023 18:00,2023,4,3,18,10.6,10.6,0,32.44
4/3/2023 19:00,2023,4,3,19,12.9,12.9,0,53.12
4/3/2023 20:00,2023,4,3,20,7.2,7.2,0,25.92
4/3/2023 21:00,2023,4,3,21,0,0,0,28.55
4/3/2023 22:00,2023,4,3,22,10.1,10.1,0,29.94
4/3/2023 23:00,2023,4,3,23,27.8,27.8,0,43.93
4/4/2023 0:00,2023,4,3,24,44.3,44.3,0,28.47
4/4/2023 1:00,2023,4,4,1,52.1,52.1,0,42.93
4/4/2023 2:00,2023,4,4,2,80.6,80.6,0,44.38
4/4/2023 3:00,2023,4,4,3,69.9,69.9,0,37.8
4/4/2023 4:00,2023,4,4,4,53.6,53.6,0,26.02
4/4/2023 5:00,2023,4,4,5,15.6,15.6,0,24.14
4/4/2023 6:00,2023,4,4,6,14,14,0,22.22
4/4/2023 7:00,2023,4,4,7,14.8,2.8,12,20.98
4/4/2023 8:00,2023,4,4,8,1.4,1.4,0,24.86
4/4/2023 9:00,2023,4,4,9,0,0,0,25.89
4/4/2023 10:00,2023,4,4,10,12.2,0.2,12,20.35
4/4/2023 11:00,2023,4,4,11,2.3,2.3,0,23.85
4/4/2023 12:00,2023,4,4,12,0,0,0,36.03
4/4/2023 13:00,2023,4,4,13,0,0,0,32.77
4/4/2023 14:00,2023,4,4,14,2.4,2.4,0,28.9
4/4/2023 15:00,2023,4,4,15,0.3,0.3,0,31.64
4/4/2023 16:00,2023,4,4,16,0,0,0,23.83
4/4/2023 17:00,2023,4,4,17,0,0,0,26.73
4/4/2023 18:00,2023,4,4,18,0,0,0,28.65
4/4/2023 19:00,2023,4,4,19,25.7,25.7,0,31.15
4/4/2023 20:00,2023,4,4,20,28.9,28.9,0,24.62
4/4/2023 21:00,2023,4,4,21,12.5,12.5,0,24.07
4/4/2023 22:00,2023,4,4,22,13.1,13.1,0,23.46
4/4/2023 23:00,2023,4,4,23,26.4,26.4,0,53.27
4/5/2023 0:00,2023,4,4,24,41.1,41.1,0,38.86
4/5/2023 1:00,2023,4,5,1,23.8,23.8,0,43.29
4/5/2023 2:00,2023,4,5,2,19.7,19.7,0,45.87
4/5/2023 3:00,2023,4,5,3,11.6,11.6,0,39.38
4/5/2023 4:00,2023,4,5,4,37.6,37.6,0,37.14
4/5/2023 5:00,2023,4,5,5,53.4,41.4,12,22
4/5/2023 6:00,2023,4,5,6,66.6,54.6,12,18.01
4/5/2023 7:00,2023,4,5,7,62.8,50.8,12,15.93
4/5/2023 8:00,2023,4,5,8,43.6,31.6,12,14.8
4/5/2023 9:00,2023,4,5,9,21.3,9.3,12,15.64
4/5/2023 10:00,2023,4,5,10,42.8,30.8,12,16.69
4/5/2023 11:00,2023,4,5,11,52.2,40.2,12,17.54
4/5/2023 12:00,2023,4,5,12,57.8,57.8,0,25.6
4/5/2023 13:00,2023,4,5,13,60.5,60.5,0,28.84
4/5/2023 14:00,2023,4,5,14,59.7,59.7,0,24.78
4/5/2023 15:00,2023,4,5,15,53.8,53.8,0,30.91
4/5/2023 16:00,2023,4,5,16,43.8,43.8,0,33.93
4/5/2023 17:00,2023,4,5,17,35,35,0,29.89
4/5/2023 18:00,2023,4,5,18,33.6,33.6,0,22.32
4/5/2023 19:00,2023,4,5,19,25.6,25.6,0,28.07
4/5/2023 20:00,2023,4,5,20,17.3,17.3,0,35
4/5/2023 21:00,2023,4,5,21,15.5,15.5,0,22.74
4/5/2023 22:00,2023,4,5,22,12.7,12.7,0,27.14
4/5/2023 23:00,2023,4,5,23,8.7,8.7,0,29.58
4/6/2023 0:00,2023,4,5,24,0.6,0.6,0,31.76
4/6/2023 1:00,2023,4,6,1,0,0,0,37.71
4/6/2023 2:00,2023,4,6,2,0,0,0,37.61
4/6/2023 3:00,2023,4,6,3,0,0,0,49.94
4/6/2023 4:00,2023,4,6,4,0,0,0,23.26
4/6/2023 5:00,2023,4,6,5,0,0,0,24.59
4/6/2023 6:00,2023,4,6,6,12,0,12,14.2
4/6/2023 7:00,2023,4,6,7,12,0,12,17.46
4/6/2023 8:00,2023,4,6,8,12,0,12,14.79
4/6/2023 9:00,2023,4,6,9,12,0,12,15.76
4/6/2023 10:00,2023,4,6,10,12,0,12,14.82
4/6/2023 11:00,2023,4,6,11,12,0,12,18.53
4/6/2023 12:00,2023,4,6,12,0.8,0.8,0,23.02
4/6/2023 13:00,2023,4,6,13,13.7,1.7,12,22.07
4/6/2023 14:00,2023,4,6,14,0.3,0.3,0,28.66
4/6/2023 15:00,2023,4,6,15,0,0,0,28.92
4/6/2023 16:00,2023,4,6,16,0,0,0,33.07
4/6/2023 17:00,2023,4,6,17,0,0,0,26.22
4/6/2023 18:00,2023,4,6,18,0,0,0,31.07
4/6/2023 19:00,2023,4,6,19,14.3,14.3,0,23.05
4/6/2023 20:00,2023,4,6,20,21.3,9.3,12,21.67
4/6/2023 21:00,2023,4,6,21,6.1,6.1,0,22.82
4/6/2023 22:00,2023,4,6,22,0.3,0.3,0,29.11
4/6/2023 23:00,2023,4,6,23,0,0,0,22.66
4/7/2023 0:00,2023,4,6,24,9.6,9.6,0,27.4
4/7/2023 1:00,2023,4,7,1,10.3,10.3,0,42.16
4/7/2023 2:00,2023,4,7,2,3.5,3.5,0,35.83
4/7/2023 3:00,2023,4,7,3,3,3,0,26.81
4/7/2023 4:00,2023,4,7,4,4,4,0,27.54
4/7/2023 5:00,2023,4,7,5,10.2,10.2,0,27.39
4/7/2023 6:00,2023,4,7,6,32.5,20.5,12,17.66
4/7/2023 7:00,2023,4,7,7,35.5,23.5,12,15.34
4/7/2023 8:00,2023,4,7,8,38.4,26.4,12,15.62
4/7/2023 9:00,2023,4,7,9,56.1,44.1,12,15.24
4/7/2023 10:00,2023,4,7,10,59.2,47.2,12,16.29
4/7/2023 11:00,2023,4,7,11,52.4,40.4,12,17.32
4/7/2023 12:00,2023,4,7,12,40.5,28.5,12,19.4
4/7/2023 13:00,2023,4,7,13,50.2,38.2,12,21.79
4/7/2023 14:00,2023,4,7,14,30.8,30.8,0,28.64
4/7/2023 15:00,2023,4,7,15,30.2,30.2,0,29.94
4/7/2023 16:00,2023,4,7,16,39.2,39.2,0,25.97
4/7/2023 17:00,2023,4,7,17,44,44,0,25
4/7/2023 18:00,2023,4,7,18,66,66,0,25.94
4/7/2023 19:00,2023,4,7,19,50.4,50.4,0,30.09
4/7/2023 20:00,2023,4,7,20,96.8,96.8,0,26.6
4/7/2023 21:00,2023,4,7,21,122.6,122.6,0,25.37
4/7/2023 22:00,2023,4,7,22,114.5,114.5,0,30.91
4/7/2023 23:00,2023,4,7,23,118.3,118.3,0,28.63
4/8/2023 0:00,2023,4,7,24,100.3,100.3,0,23.05
4/8/2023 1:00,2023,4,8,1,145.2,145.2,0,37.51
4/8/2023 2:00,2023,4,8,2,144.1,144.1,0,27.73
4/8/2023 3:00,2023,4,8,3,140.8,140.8,0,24.02
4/8/2023 4:00,2023,4,8,4,93.5,93.5,0,23.73
4/8/2023 5:00,2023,4,8,5,43.2,31.2,12,21.28
4/8/2023 6:00,2023,4,8,6,2.6,2.6,0,37.61
4/8/2023 7:00,2023,4,8,7,0.5,0.5,0,23.38
4/8/2023 8:00,2023,4,8,8,0,0,0,29.33
4/8/2023 9:00,2023,4,8,9,1.9,1.9,0,28
4/8/2023 10:00,2023,4,8,10,20.6,8.6,12,20.57
4/8/2023 11:00,2023,4,8,11,50.7,50.7,0,35.17
4/8/2023 12:00,2023,4,8,12,44.4,32.4,12,22.14
4/8/2023 13:00,2023,4,8,13,32.4,32.4,0,32.15
4/8/2023 14:00,2023,4,8,14,48.3,48.3,0,33.44
4/8/2023 15:00,2023,4,8,15,45,45,0,29.93
4/8/2023 16:00,2023,4,8,16,49.1,49.1,0,26.94
4/8/2023 17:00,2023,4,8,17,65.2,65.2,0,23.58
4/8/2023 18:00,2023,4,8,18,33.6,33.6,0,28.35
4/8/2023 19:00,2023,4,8,19,15.8,15.8,0,31.53
4/8/2023 20:00,2023,4,8,20,14.5,14.5,0,31.84
4/8/2023 21:00,2023,4,8,21,28.1,28.1,0,34.67
4/8/2023 22:00,2023,4,8,22,13.4,13.4,0,30.54
4/8/2023 23:00,2023,4,8,23,4.1,4.1,0,28.24
4/9/2023 0:00,2023,4,8,24,0,0,0,28.39
4/9/2023 1:00,2023,4,9,1,0,0,0,48.65
4/9/2023 2:00,2023,4,9,2,0,0,0,44.92
4/9/2023 3:00,2023,4,9,3,0,0,0,40.4
4/9/2023 4:00,2023,4,9,4,0,0,0,29.31
4/9/2023 5:00,2023,4,9,5,0,0,0,28.36
4/9/2023 6:00,2023,4,9,6,0,0,0,28.49
4/9/2023 7:00,2023,4,9,7,0,0,0,32.54
4/9/2023 8:00,2023,4,9,8,0,0,0,49.95
4/9/2023 9:00,2023,4,9,9,0,0,0,27.67
4/9/2023 10:00,2023,4,9,10,0,0,0,30.2
4/9/2023 11:00,2023,4,9,11,0,0,0,35.5
4/9/2023 12:00,2023,4,9,12,5.5,5.5,0,47.66
4/9/2023 13:00,2023,4,9,13,21.9,21.9,0,43.23
4/9/2023 14:00,2023,4,9,14,37.9,37.9,0,22.55
4/9/2023 15:00,2023,4,9,15,73.6,61.6,12,17.79
4/9/2023 16:00,2023,4,9,16,38,26,12,19.13
4/9/2023 17:00,2023,4,9,17,107.9,95.9,12,17.3
4/9/2023 18:00,2023,4,9,18,103.9,91.9,12,17.41
4/9/2023 19:00,2023,4,9,19,57,45,12,14.35
4/9/2023 20:00,2023,4,9,20,31.8,19.8,12,13.15
4/9/2023 21:00,2023,4,9,21,21.8,9.8,12,13.29
4/9/2023 22:00,2023,4,9,22,38.9,26.9,12,11.01
4/9/2023 23:00,2023,4,9,23,65.9,53.9,12,14.49
4/10/2023 0:00,2023,4,9,24,75.5,63.5,12,20.76
4/10/2023 1:00,2023,4,10,1,58.9,58.9,0,33.64
4/10/2023 2:00,2023,4,10,2,41.1,41.1,0,31.94
4/10/2023 3:00,2023,4,10,3,26.7,26.7,0,22.88
4/10/2023 4:00,2023,4,10,4,19.4,19.4,0,24.03
4/10/2023 5:00,2023,4,10,5,15.1,3.1,12,20.52
4/10/2023 6:00,2023,4,10,6,12,0,12,18.59
4/10/2023 7:00,2023,4,10,7,12,0,12,19.67
4/10/2023 8:00,2023,4,10,8,12,0,12,18.95
4/10/2023 9:00,2023,4,10,9,12,0,12,20.12
4/10/2023 10:00,2023,4,10,10,0,0,0,22.89
4/10/2023 11:00,2023,4,10,11,12,0,12,20.02
4/10/2023 12:00,2023,4,10,12,0,0,0,49.17
4/10/2023 13:00,2023,4,10,13,0,0,0,51.43
4/10/2023 14:00,2023,4,10,14,1.9,1.9,0,27.96
4/10/2023 15:00,2023,4,10,15,10.9,10.9,0,26.14
4/10/2023 16:00,2023,4,10,16,15.2,15.2,0,32.88
4/10/2023 17:00,2023,4,10,17,9,9,0,28.43
4/10/2023 18:00,2023,4,10,18,1.7,1.7,0,27.74
4/10/2023 19:00,2023,4,10,19,0.6,0.6,0,30.54
4/10/2023 20:00,2023,4,10,20,12.9,12.9,0,31.28
4/10/2023 21:00,2023,4,10,21,59.5,59.5,0,29.4
4/10/2023 22:00,2023,4,10,22,90.7,90.7,0,25.21
4/10/2023 23:00,2023,4,10,23,103,103,0,29.29
4/11/2023 0:00,2023,4,10,24,126,126,0,33.68
4/11/2023 1:00,2023,4,11,1,66.8,66.8,0,80.68
4/11/2023 2:00,2023,4,11,2,82.4,82.4,0,63.16
4/11/2023 3:00,2023,4,11,3,139.3,139.3,0,29.61
4/11/2023 4:00,2023,4,11,4,123.2,123.2,0,27.04
4/11/2023 5:00,2023,4,11,5,134.9,134.9,0,27.05
4/11/2023 6:00,2023,4,11,6,139.5,127.5,12,21.86
4/11/2023 7:00,2023,4,11,7,130.5,130.5,0,22.28
4/11/2023 8:00,2023,4,11,8,131.6,119.6,12,20.82
4/11/2023 9:00,2023,4,11,9,143.7,131.7,12,22.12
4/11/2023 10:00,2023,4,11,10,141.6,141.6,0,24.22
4/11/2023 11:00,2023,4,11,11,141.4,141.4,0,29.56
4/11/2023 12:00,2023,4,11,12,142.1,142.1,0,53.38
4/11/2023 13:00,2023,4,11,13,144.5,144.5,0,51.38
4/11/2023 14:00,2023,4,11,14,142.5,142.5,0,24.42
4/11/2023 15:00,2023,4,11,15,144.8,144.8,0,24.16
4/11/2023 16:00,2023,4,11,16,146.4,146.4,0,27.66
4/11/2023 17:00,2023,4,11,17,148.1,136.1,12,22.11
4/11/2023 18:00,2023,4,11,18,122.8,122.8,0,23.72
4/11/2023 19:00,2023,4,11,19,80,80,0,23.16
4/11/2023 20:00,2023,4,11,20,37.8,37.8,0,23.66
4/11/2023 21:00,2023,4,11,21,42.5,42.5,0,24.59
4/11/2023 22:00,2023,4,11,22,10.3,10.3,0,23.71
4/11/2023 23:00,2023,4,11,23,8.1,8.1,0,32.43
4/12/2023 0:00,2023,4,11,24,38.2,38.2,0,30.59
4/12/2023 1:00,2023,4,12,1,45.5,45.5,0,55.81
4/12/2023 2:00,2023,4,12,2,14.3,14.3,0,55.21
4/12/2023 3:00,2023,4,12,3,28.2,16.2,12,20.92
4/12/2023 4:00,2023,4,12,4,40,28,12,15.29
4/12/2023 5:00,2023,4,12,5,15.3,3.3,12,13.37
4/12/2023 6:00,2023,4,12,6,12,0,12,12.32
4/12/2023 7:00,2023,4,12,7,12,0,12,11.55
4/12/2023 8:00,2023,4,12,8,19,7,12,10.47
4/12/2023 9:00,2023,4,12,9,27.3,15.3,12,10.19
4/12/2023 10:00,2023,4,12,10,38.4,26.4,12,11.8
4/12/2023 11:00,2023,4,12,11,39.7,27.7,12,17.26
4/12/2023 12:00,2023,4,12,12,36.9,24.9,12,21.32
4/12/2023 13:00,2023,4,12,13,16.2,4.2,12,21.79
4/12/2023 14:00,2023,4,12,14,17.2,5.2,12,18.77
4/12/2023 15:00,2023,4,12,15,13.5,1.5,12,17.49
4/12/2023 16:00,2023,4,12,16,14.4,2.4,12,16.75
4/12/2023 17:00,2023,4,12,17,16.1,4.1,12,21.14
4/12/2023 18:00,2023,4,12,18,20.4,8.4,12,20.54
4/12/2023 19:00,2023,4,12,19,45.8,45.8,0,22.57
4/12/2023 20:00,2023,4,12,20,51,51,0,23.18
4/12/2023 21:00,2023,4,12,21,36.3,36.3,0,32.24
4/12/2023 22:00,2023,4,12,22,28.7,28.7,0,35
4/12/2023 23:00,2023,4,12,23,25.4,25.4,0,38.92
4/13/2023 0:00,2023,4,12,24,40.2,40.2,0,40.54
4/13/2023 1:00,2023,4,13,1,34.1,34.1,0,41.68
4/13/2023 2:00,2023,4,13,2,30.2,30.2,0,47.42
4/13/2023 3:00,2023,4,13,3,40.6,40.6,0,24.45
4/13/2023 4:00,2023,4,13,4,55.9,55.9,0,22.34
4/13/2023 5:00,2023,4,13,5,67.2,55.2,12,14.29
4/13/2023 6:00,2023,4,13,6,46.9,34.9,12,14.43
4/13/2023 7:00,2023,4,13,7,41,29,12,12.69
4/13/2023 8:00,2023,4,13,8,41.5,29.5,12,11.1
4/13/2023 9:00,2023,4,13,9,29.7,17.7,12,11.01
4/13/2023 10:00,2023,4,13,10,20.9,8.9,12,12.72
4/13/2023 11:00,2023,4,13,11,18.4,6.4,12,15.5
4/13/2023 12:00,2023,4,13,12,10.6,10.6,0,23.27
4/13/2023 13:00,2023,4,13,13,26.2,14.2,12,21.67
4/13/2023 14:00,2023,4,13,14,31.6,19.6,12,18.62
4/13/2023 15:00,2023,4,13,15,25.3,25.3,0,28.17
4/13/2023 16:00,2023,4,13,16,45.3,33.3,12,21.85
4/13/2023 17:00,2023,4,13,17,57.7,57.7,0,28.02
4/13/2023 18:00,2023,4,13,18,77,77,0,27.44
4/13/2023 19:00,2023,4,13,19,74.2,74.2,0,26.79
4/13/2023 20:00,2023,4,13,20,41.8,41.8,0,24.21
4/13/2023 21:00,2023,4,13,21,40.7,40.7,0,28.53
4/13/2023 22:00,2023,4,13,22,19.3,19.3,0,41.33
4/13/2023 23:00,2023,4,13,23,16,16,0,93.25
4/14/2023 0:00,2023,4,13,24,4.1,4.1,0,52.54
4/14/2023 1:00,2023,4,14,1,7.4,7.4,0,39.19
4/14/2023 2:00,2023,4,14,2,28,28,0,41.49
4/14/2023 3:00,2023,4,14,3,73.6,73.6,0,23.95
4/14/2023 4:00,2023,4,14,4,61.6,49.6,12,19.91
